term,estimate,std.error,statistic,p.value,conf.low,conf.high
LocationPeripheral,-0.12563908071550603,0.2401024418799456,-0.523272815269106,0.600784415890144,-0.596231219400321,0.3449530579693087
Obst_pn_or_plugging,-0.467735672778567,0.2324198774253267,-2.0124598548110155,0.04417148444568365,-0.9232702618234213,-0.012201083733712868
NecrosisNecrosis,0.10846858430735046,0.197961676376996,0.5479271861730657,0.5837419008077229,-0.27952917171073527,0.4964663403254361
NecrosisCavitation,0.009376470652651413,0.31366922042034356,0.02989286178633065,0.9761524987763743,-0.6054039044299775,0.6241568457352804
Underlying_lungEmphysema,0.5454045515720749,0.20736292730217648,2.630193152980004,0.008533636777107716,0.13898068233101155,0.9518284208131382
Underlying_lungILA,1.7599308812951908,0.3147935653425226,5.590746047747938,2.260960525032058e-8,1.1429468306588904,2.3769149319314913
EffusionPresent,-0.45023089071115896,0.5903248869646716,-0.7626832285966344,0.44565233507915,-1.6072464083395934,0.7067846269172756
SexM,-1.5113919224625831,0.6016063250553967,-2.5122606919457042,0.011996043533753073,-2.690518652442657,-0.3322651924825091
AGOV60,0.6822855959817608,0.238640927326905,2.8590468685496013,0.004249159995884762,0.21455797318378664,1.1500132187797347
LN_ratio,0.3571605179660738,0.47180246936994946,0.757012820308105,0.44904218176418914,-0.5675553298160888,1.2818763657482366
cTcT2,0.6269396099433415,0.3222396078108848,1.9455696778009932,0.051706452320815346,-0.004638415758304354,1.2585176356449874
cTcT3,1.260090517525384,0.4100391631087415,3.073097964525917,0.002118489291512597,0.45642852558130614,2.063752509469462
cTcT4,1.1641983561317113,0.5354275747275978,2.174333954921923,0.029680064154143624,0.1147795933359915,2.213617118927431
cNcN1,-0.22645884039224604,0.2621696576678152,-0.8637873749645852,0.38770470452819444,-0.7403019272603589,0.2873842464758668
cNcN2,0.026410013886873997,0.30891861974781015,0.08549181628622504,0.9318704013107191,-0.5790593549726577,0.6318793827464058
cNcN3,-1.1158644891338771,0.7861514739231565,-1.4194013827454184,0.15578202953324802,-2.656693064416343,0.4249640861485889
cMcM1b,-1.6558732324687184,1.228551789601727,-1.3478253391381414,0.17771456595994473,-4.063790493230333,0.752044028292896
pTpT2,0.08016913048246173,0.294108657150965,0.27258337533842525,0.7851734927232393,-0.4962732450748682,0.6566115060397917
pTpT3,-0.22173581854734128,0.3734243821042937,-0.5937904142676272,0.5526523011689142,-0.9536341584208801,0.5101625213261977
pTpT4,-0.397439447359458,0.6321296240284733,-0.62873093152419,0.5295252243150801,-1.6363907440161105,0.8415118492971944
pNpN1,0.4810470746398359,0.2387311440554076,2.015015998617209,0.04390297278648183,0.013142630303193806,0.9489515189764781
pNpN2,0.8787528763475264,0.2951241684203838,2.977570020954042,0.0029054326984954276,0.3003201352762411,1.4571856174188116
pNpN3,1.819795836578317,1.0696391197456971,1.701317578036008,0.08888336894377452,-0.2766583145783752,3.916249987735009
pMpM1b,2.4129821221683754,0.6649504714513822,3.628814815187029,2.8472538645634034e-4,1.1097031466207372,3.7162610977160133
Smoking_stateCurrent-smoker,1.9354461460657433,0.5834697671374675,3.317131846541323,9.094668721852856e-4,0.7918664164083354,3.0790258757231515
Smoking_stateEx-smoker,1.5566643889673613,0.5573574430170843,2.792937294496031,0.005223181591834227,0.4642638741385408,2.649064903796182
Smoking_stateUnknown,1.6979358120423673,0.5578354288942757,3.0437934274055767,0.002336154933639992,0.6045984621091329,2.7912731619756017
FEV1_FVC,0.02030706671885208,0.00800771184172258,2.5359387450789845,0.011214634857113999,0.0046122399105008776,0.036001893527203246
CEA,-2.1079830666650875e-4,0.006188627035222545,-0.034062208865835844,0.9728275439422418,-0.012340284409453615,0.011918687796120616
OPLobectomy,1.5582603307892098,1.0873084301835907,1.4331355184343595,0.15181911273581192,-0.5728250324574111,3.689345694035831
OPPneumonectomy,1.870433498156354,1.0932379857467087,1.7109115513204578,0.08709744188649894,-0.2722735804383077,4.013140576751016
OPSegmentectomy,1.7196707845558046,1.493957390635234,1.1510842245805932,0.249697587316841,-1.2084318955266897,4.647773464638298
OPLN biopsy,2.220915704333717,1.0390153763908645,2.1375195736258634,0.032555755426778056,0.18448298722429432,4.257348421443139
metaTRUE,0.8401220010728132,0.1663324660602894,5.050860009303896,4.398253278136893e-7,0.5141163581349152,1.1661276440107113
